Thu Mar 18 20:17:37 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_keep_H04	keep	I	I	1.178868055343628	0	1
I_peak_H04	peak	I	I	1.6741609573364258	0	0
i_tick_H06	tick	i	I	1.0446929931640625	1	0
a_tat_H06	tat	a	a	2.5466318130493164	0	0
i_tick_F06	tick	i	i	1.7882740497589111	0	0
v_tut_F04	tut	v	v	2.499199867248535	0	0
I_keep_F07	keep	I	I	2.476682662963867	0	0
a_cad_H07	cad	a	A	1.0177347660064697	1	0
v_cud_F09	cud	v	v	1.2030510902404785	0	0
a_tat_F07	tat	a	a	1.5373592376708984	0	0
v_cut_H09	cut	v	v	1.2717931270599365	0	0
I_teak_H07	teak	I	I	1.599694013595581	0	0
a_cat_H04	cat	a	a	1.4850950241088867	0	0
a_tat_H08	tat	a	a	2.6260178089141846	0	0
A_barn_F07	barn	A	A	1.7951161861419678	0	0
a_cat_H05	cat	a	a	1.1691992282867432	0	0
i_sick_F09	sick	i	I	0.9197630882263184	1	0
I_deed_H06	deed	I	I	1.2700810432434082	0	0
a_pack_H07	pack	a	a	1.9052801132202148	0	0
A_card_F09	card	A	A	1.458467960357666	0	0
v_cud_F07	cud	v	v	1.2322747707366943	0	0
v_cut_H05	cut	v	v	1.859511137008667	0	0
A_card_F07	card	A	A	1.9430558681488037	0	0
v_bun_H04	bun	v	v	1.489400863647461	0	0
A_tart_F09	tart	A	A	1.601958990097046	0	0
v_bun_H07	bun	v	v	1.087925910949707	0	0
A_card_H05	card	A	A	1.3365569114685059	0	0
i_did_F04	did	i	i	1.5209898948669434	0	0
i_did_H06	did	i	i	0.8371338844299316	0	0
A_park_H07	park	A	A	1.8855080604553223	0	0

#TotalErreurs#3#TempsTotal#1min 49sec
