Thu Mar 04 18:29:53 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_park_H09	park	A	A	3.8152179428143427	0	0
a_pack_H08	pack	a	v	1.2230699937790632	1	1
I_deed_F09	deed	I	I	3.711213013739325	0	0
I_peak_H08	peak	I	I	3.391193935764022	0	0
A_park_F07	park	A	A	5.153295102994889	0	0
i_sick_F04	sick	i	i	1.504085938562639	0	1
i_kip_F07	kip	i	i	2.9581690735649318	0	0
a_ban_F04	ban	a	a	3.6022069229511544	0	0
A_card_F05	card	A	A	2.093119902187027	0	1
v_bun_H05	bun	v	a	0.6400368984322995	1	2
I_deed_H07	deed	I	I	3.6042059519095346	0	0
v_puck_H08	puck	v	a	0.8390479292720556	2	2
v_cud_H07	cud	v	a	1.0230589653365314	2	1
i_tick_H05	tick	i	i	2.495143115054816	0	1
i_kip_F08	kip	i	i	2.969169078511186	0	0
v_tut_F05	tut	v	a	1.6220919667975977	1	0
i_pick_F09	pick	i	i	3.002172099542804	0	0
v_puck_F09	puck	v	a	2.526143991854042	1	0
v_tut_F04	tut	v	a	1.8401048814412206	1	1
A_barn_F09	barn	A	A	2.3881370179587975	0	2
I_seek_H09	seek	I	I	3.3661928840447217	0	0
a_ban_F07	ban	a	A	0.8860500948503614	1	0
A_barn_F06	barn	A	A	1.6900960390921682	0	1
I_peak_F06	peak	I	i	0.8410479025915265	1	0
v_tut_F09	tut	v	a	0.43002401816193014	1	3
i_did_F09	did	i	i	3.3181890377309173	0	0
I_teak_F08	teak	I	i	1.4300820045173168	1	0
v_cut_H04	cut	v	a	1.4740840828744695	1	1
a_tat_H07	tat	a	a	2.394137098803185	0	1
A_card_F07	card	A	A	3.9112239953828976	0	0

#TotalErreurs#14#TempsTotal#3min 46sec
