Thu Mar 04 14:41:40 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_mart_H04	mart	A	A	2.2897751331329346	0	1
v_cup_F06	cup	v	v	1.321425199508667	0	0
v_mutt_F08	mutt	v	a	0.13334226608276367	2	0
i_bik_F05	bik	i	i	1.3767879009246826	0	0
A_part_H07	part	A	A	2.275984287261963	0	0
a_back_H08	back	a	a	2.6200010776519775	0	0
I_cheap_H09	cheap	I	I	4.447359085083008	0	0
I_bean_H05	bean	I	I	2.0558249950408936	0	0
I_cheap_F07	cheap	I	i	1.1650643348693848	1	0
a_lack_F07	lack	a	v	3.3998489379882812	1	0
A_lark_F06	lark	A	v	2.6060872077941895	1	0
v_luck_F08	luck	v	v	4.211058855056763	0	0
A_mart_F07	mart	A	A	2.7704591751098633	0	0
v_luck_F05	luck	v	v	1.5917341709136963	0	0
i_min_F04	min	i	i	2.301574945449829	0	0
i_bin_F06	bin	i	I	0.9900331497192383	1	0
a_mat_H05	mat	a	A	1.0737969875335693	1	0
I_leak_H05	leak	I	v	0.9027700424194336	1	0
i_bin_F04	bin	i	I	0.9553248882293701	1	0
a_back_F09	back	a	a	1.7417762279510498	0	0
v_cup_F09	cup	v	v	1.3999381065368652	0	0
A_part_H08	part	A	v	0.9041218757629395	1	0
a_lack_H06	lack	a	a	3.1493947505950928	0	0
I_mean_F07	mean	I	i	1.0342721939086914	1	0
i_min_H09	min	i	i	1.755255937576294	0	0
I_mean_F05	mean	I	I	1.4797260761260986	0	0
A_mart_F05	mart	A	A	2.896251916885376	0	0
I_cheap_H05	cheap	I	i	0.9289929866790771	1	0
v_putt_H06	putt	v	v	2.959904909133911	0	0
i_min_F09	min	i	I	2.68428897857666	1	0

#TotalErreurs#13#TempsTotal#2min 42sec
