Thu Mar 11 22:26:35 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_leak_F06	leak	I	I	3.3283839225769043	0	0
A_mart_F06	mart	A	v	4.583680152893066	1	0
a_cap_F05	cap	a	a	2.762600898742676	0	0
I_cheap_H09	cheap	I	I	1.6507110595703125	0	1
v_buck_H06	buck	v	v	1.9427127838134766	0	0
v_luck_F06	luck	v	v	1.8754959106445312	0	0
a_mat_F06	mat	a	a	2.483964204788208	0	0
v_cup_H09	cup	v	v	1.6495599746704102	0	0
v_cup_F07	cup	v	v	1.9493720531463623	0	0
a_mat_F08	mat	a	a	2.350024938583374	0	0
i_bin_F05	bin	i	I	1.1094639301300049	1	0
I_leak_H07	leak	I	I	1.718893051147461	0	0
i_bik_H09	bik	i	i	1.7052059173583984	0	0
A_mart_F05	mart	A	a	1.02170991897583	2	0
i_chip_H05	chip	i	i	2.985093116760254	0	1
v_luck_F07	luck	v	v	1.830198049545288	0	0
I_bean_H07	bean	I	I	1.8078689575195312	0	0
A_lark_F05	lark	A	v	0.9576630592346191	2	0
i_bik_F09	bik	i	i	1.7957448959350586	0	1
a_mat_H07	mat	a	a	3.4982659816741943	0	0
v_luck_H08	luck	v	v	2.1231439113616943	0	0
a_back_F06	back	a	a	3.700031042098999	0	0
I_cheap_F09	cheap	I	i	0.8128700256347656	1	0
I_beak_F06	beak	I	i	0.722541093826294	1	0
v_buck_F09	buck	v	A	0.7223758697509766	1	0
I_cheap_H06	cheap	I	I	3.046236038208008	0	0
i_bik_H08	bik	i	i	2.079977035522461	0	0
I_mean_H07	mean	I	I	2.571479082107544	0	0
v_mutt_F04	mutt	v	v	2.1808977127075195	0	0
I_mean_F06	mean	I	I	1.8832550048828125	0	0

#TotalErreurs#9#TempsTotal#2min 57sec
