#Sat May 01 11:39:31 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_bik_F04-I_beak_F06	2	2	1	2.015486001968384	0	0
i_pick_F07-i_pick_F06	1	1	1	1.4614956378936768	0	0
I_teak_H04-I_teak_H08	1	1	1	1.453644037246704	0	0
I_keep_F08-I_keep_F06	1	1	1	0.56184983253479	0	0
I_deed_F07-i_did_F05	2	2	1	0.5790631771087646	0	0
I_leak_H04-I_leak_H06	1	1	1	0.8728640079498291	0	0
I_cheap_F06-I_chip_F07	1	2	0	0.05084085464477539	1	0
i_sick_F05-i_sick_F04	1	1	1	0.8219068050384521	0	0
I_beak_F05-i_bik_F06	2	2	1	0.8239729404449463	0	0
I_peak_H05-i_pick_H06	2	2	1	0.9703612327575684	0	0
i_pick_F09-i_pick_F07	1	1	1	1.0421171188354492	0	0
I_mean_H05-i_min_H08	2	2	1	0.7124791145324707	0	0
I_beak_H08-I_beak_H09	1	1	1	1.117568016052246	0	0
i_bin_F07-i_bin_F09	1	1	1	0.8054640293121338	0	0
I_cheap_F09-i_cheap_F08	2	1	0	0.06862092018127441	1	0
i_kip_F09-i_kip_F06	1	1	1	0.042658090591430664	0	0
I_peak_H07-i_pick_H09	2	2	1	0.05167722702026367	0	0
I_beak_H09-i_bik_H04	2	2	1	0.8276031017303467	0	0
i_bik_H07-i_bik_H09	1	1	1	0.08597302436828613	0	0
i_bin_F05-i_bin_F04	1	2	0	1.6142048835754395	1	0
I_beak_F07-i_bik_F04	2	2	1	0.3765871524810791	0	0
i_bin_F04-I_bean_F05	2	2	1	0.14548110961914062	0	0
I_cheap_H08-I_chip_H07	1	2	0	0.90976881980896	1	0
i_chip_F08-I_chip_F06	2	1	0	0.20393586158752441	1	0
i_bik_H04-I_beak_H06	2	2	1	1.0339698791503906	0	0
I_bean_F08-I_bean_F09	1	1	1	0.7229530811309814	0	0
I_peak_F09-i_pick_F05	2	2	1	0.9563100337982178	0	0
i_chip_H08-I_chip_H06	2	1	0	0.0724790096282959	1	0
I_leak_F06-I_leak_F05	1	1	1	0.5963778495788574	0	0
i_bik_F07-i_bik_F09	1	1	1	0.9811749458312988	0	0

#TotalErreurs#6#TempsTotal#3min 7sec
