Thu Mar 11 18:21:14 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_card_H05	card	A	v	0.085357666015625	1	0
v_bun_H04	bun	v	A	0.09284687042236328	1	0
I_teak_F07	teak	I	i	0.0890810489654541	1	0
A_tart_H09	tart	A	v	0.584033727645874	2	0
i_sick_F05	sick	i	i	1.4292092323303223	0	0
A_card_F05	card	A	A	1.8350658416748047	0	0
v_tut_H07	tut	v	v	2.165152072906494	0	0
i_tick_F09	tick	i	i	1.059617042541504	0	0
a_pack_F04	pack	a	a	1.6177449226379395	0	0
a_cat_H08	cat	a	a	1.830854892730713	0	0
A_cart_F06	cart	A	A	4.351648569107056	0	0
I_seek_F04	seek	I	i	0.8065159320831299	1	0
i_did_H06	did	i	i	2.1186468601226807	0	0
a_ban_H06	ban	a	a	1.806626796722412	0	0
i_pick_F04	pick	i	i	1.3341822624206543	0	0
i_kip_F06	kip	i	i	1.506746768951416	0	0
A_park_H06	park	A	A	2.3799102306365967	0	0
a_cat_F09	cat	a	a	1.4718542098999023	0	0
i_did_H07	did	i	i	1.979362964630127	0	0
I_seek_H06	seek	I	i	0.1677079200744629	1	1
A_tart_F05	tart	A	v	0.6647799015045166	1	0
i_sick_H04	sick	i	i	1.3379058837890625	0	0
a_ban_F05	ban	a	a	1.0911390781402588	0	0
i_did_F08	did	i	i	1.8722620010375977	0	0
i_tick_F05	tick	i	i	1.2699379920959473	0	0
a_cad_H06	cad	a	a	3.7339000701904297	0	0
I_peak_H04	peak	I	i	0.44800519943237305	1	0
I_peak_H05	peak	I	i	0.09043598175048828	1	0
A_barn_H08	barn	A	A	2.7922260761260986	0	0
i_kip_H07	kip	i	I	0.08315491676330566	1	0

#TotalErreurs#11#TempsTotal#2min 25sec
