Thu Mar 18 09:49:52 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_mart_H06	mart	A	A	1.744764804840088	0	0
v_putt_F07	putt	v	v	2.014302968978882	0	0
i_bik_F05	bik	i	i	0.968207836151123	0	0
a_lack_H05	lack	a	v	0.3407270908355713	1	0
v_mutt_F05	mutt	v	a	2.6219489574432373	1	0
v_luck_H06	luck	v	v	1.265028953552246	0	0
I_leak_H06	leak	I	I	1.499485969543457	0	0
i_bin_F07	bin	i	i	1.748042106628418	0	0
a_lack_H06	lack	a	a	1.7037861347198486	0	0
I_leak_H09	leak	I	I	1.2959661483764648	0	0
i_min_H06	min	i	i	1.2886030673980713	0	0
v_luck_F08	luck	v	v	1.9043011665344238	0	0
v_putt_H05	putt	v	a	0.02802109718322754	1	0
i_bin_H09	bin	i	i	1.2697436809539795	0	0
i_min_H07	min	i	I	0.02838420867919922	1	0
i_bin_H05	bin	i	i	1.0487799644470215	0	0
I_beak_H04	beak	I	I	1.1168560981750488	0	0
A_carp_F07	carp	A	v	0.027162790298461914	1	0
I_leak_F06	leak	I	I	1.7933502197265625	0	0
v_cup_H08	cup	v	v	1.75028395652771	0	0
v_putt_F08	putt	v	v	1.3888466358184814	0	0
I_mean_F05	mean	I	I	1.110450029373169	0	0
v_cup_F06	cup	v	v	1.122546911239624	0	0
A_lark_F07	lark	A	v	0.03488898277282715	2	0
v_buck_F05	buck	v	A	0.029893159866333008	2	0
v_luck_F05	luck	v	v	1.216538906097412	0	0
v_putt_H07	putt	v	a	0.031238317489624023	2	0
i_chip_F04	chip	i	i	1.058215856552124	0	0
i_bin_H06	bin	i	i	1.093993902206421	0	0
A_bark_F04	bark	A	A	1.3113200664520264	0	0

#TotalErreurs#11#TempsTotal#1min 49sec
