Thu Mar 11 16:50:27 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_mart_F05	mart	A	A	8.373579978942871	0	0
A_bark_H07	bark	A	A	2.190943956375122	0	0
i_lick_F05	lick	i	i	3.0008318424224854	0	0
a_mat_F04	mat	a	a	3.358717918395996	0	0
a_pat_F05	pat	a	A	2.6026079654693604	1	0
a_back_F05	back	a	a	1.4114067554473877	0	1
v_putt_H04	putt	v	v	1.7207417488098145	0	0
a_mat_H05	mat	a	a	1.872514009475708	0	0
i_bik_H05	bik	i	i	2.685314178466797	0	0
I_beak_H06	beak	I	I	1.5653388500213623	0	0
i_chip_H07	chip	i	i	2.212038040161133	0	0
a_back_H09	back	a	a	1.8626797199249268	0	0
i_bin_F05	bin	i	I	2.3572959899902344	1	0
v_cup_F08	cup	v	v	2.0761401653289795	0	0
I_mean_F05	mean	I	I	1.770798921585083	0	0
a_lack_F09	lack	a	a	1.6856930255889893	0	1
A_mart_F06	mart	A	A	2.9183168411254883	0	0
I_cheap_H06	cheap	I	I	2.312591075897217	0	0
A_carp_F07	carp	A	A	3.4488437175750732	0	0
a_cap_F09	cap	a	a	2.311023712158203	0	0
A_bark_H08	bark	A	A	2.3676929473876953	0	0
I_leak_F04	leak	I	I	2.7975850105285645	0	0
I_bean_H04	bean	I	I	1.9637713432312012	0	0
I_bean_H06	bean	I	I	1.7748908996582031	0	0
I_bean_H07	bean	I	I	1.6800169944763184	0	0
v_mutt_F08	mutt	v	v	2.4094090461730957	0	0
A_carp_H09	carp	A	v	0.6132199764251709	2	0
i_bik_H06	bik	i	i	1.781355857849121	0	2
a_mat_H09	mat	a	a	1.780914068222046	0	0
v_putt_F09	putt	v	v	3.1388211250305176	0	0

#TotalErreurs#4#TempsTotal#2min 27sec
