#00#Fri Apr 30 16:42:51 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_cat_F05-v_cut_F08-v_cut_F07	a	1	3	0	0.12000894546508789	2	0
v_cud_F05-v_cud_F06-a_cad_F07	a	3	3	1	1.2160120010375977	0	0
I_seek_F08-I_seek_F07-i_sick_F05	i	3	3	1	1.8319718837738037	0	1
a_tat_H04-a_tat_H05-v_tut_H08	v	3	3	1	0.669870138168335	0	0
i_did_F08-i_did_F09-I_deed_F07	I	3	3	1	0.44800782203674316	0	0
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	0.2320117950439453	0	2
i_sick_F09-I_seek_F08-I_seek_F07	i	1	1	1	0.9070241451263428	0	1
A_card_H05-v_cud_H06-A_card_H07	v	2	3	0	1.0753121376037598	2	0
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	0.3840339183807373	0	0
I_deed_H06-i_did_H09-i_did_H07	I	1	1	1	0.49601197242736816	0	0
v_cud_F06-a_cad_F07-a_cad_F04	v	1	1	1	0.38400888442993164	0	0
v_puck_F04-v_puck_F09-a_lack_F06	a	3	3	1	0.7119796276092529	0	1
I_deed_F04-I_deed_F05-i_did_F09	i	3	3	1	0.7919790744781494	0	1
A_park_H07-v_puck_H09-v_puck_H05	A	1	1	1	1.434385061264038	0	2
A_barn_F07-A_barn_F06-v_bun_F05	v	3	3	1	0.8879499435424805	0	0
a_lack_F06-a_lack_F05-v_puck_F09	v	3	3	1	0.3999791145324707	0	0
a_cat_H08-a_cat_H07-v_cut_H06	v	3	3	1	0.7196762561798096	0	0
A_cart_F06-v_cut_F04-A_cart_F09	v	2	3	0	0.04797482490539551	2	0
I_teak_F07-i_tick_F05-i_tick_F08	I	1	1	1	0.35201001167297363	0	1
v_tut_H06-A_tart_H09-v_tut_H05	A	2	2	1	0.735994815826416	0	2
v_cud_F07-a_cad_F08-v_cud_F04	a	2	2	1	2.010362148284912	0	1
v_bun_H08-A_barn_H09-v_bun_H05	A	2	3	0	0.32801294326782227	2	0
I_teak_H06-i_tick_H08-I_teak_H05	i	2	1	0	0.4605281352996826	2	1
I_seek_H08-I_seek_H07-i_sick_H05	i	3	3	1	0.6960000991821289	0	0
v_tut_F05-a_tat_F08-v_tut_F06	a	2	3	0	0.47200989723205566	2	4
v_bun_F08-A_barn_F09-v_bun_F05	A	2	2	1	2.2559988498687744	0	1
A_park_F05-A_park_F04-v_puck_F08	v	3	3	1	2.2479958534240723	0	3
v_tut_H05-v_tut_H07-A_tart_H08	A	3	1	0	1.430366039276123	2	1
