Thu Mar 04 20:13:51 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_peak_F08	peak	I	i	1.1536121368408203	1	1
a_tat_H06	tat	a	A	0.11405110359191895	1	4
I_peak_H08	peak	I	a	1.3137500286102295	2	2
I_deed_H05	deed	I	I	1.822922945022583	0	1
i_did_F08	did	i	i	1.3481121063232422	0	0
I_peak_F07	peak	I	i	1.8648910522460938	1	0
v_bun_H04	bun	v	v	1.0781970024108887	0	1
i_tick_F05	tick	i	i	1.629749059677124	0	0
i_pick_H09	pick	i	I	1.0050849914550781	1	0
I_keep_F09	keep	I	I	1.8032219409942627	0	0
I_teak_F08	teak	I	I	1.9098637104034424	0	0
i_did_H04	did	i	i	1.1996650695800781	0	0
v_puck_F08	puck	v	v	1.3947739601135254	0	0
v_puck_H06	puck	v	A	1.0143399238586426	2	1
a_pack_F07	pack	a	a	1.4528687000274658	0	0
A_park_H07	park	A	a	1.8105731010437012	1	0
A_park_F08	park	A	a	1.156175136566162	1	0
i_sick_F04	sick	i	I	1.2909367084503174	1	2
i_kip_H04	kip	i	i	3.938697099685669	0	2
i_kip_H09	kip	i	I	0.9984779357910156	1	0
a_pack_H05	pack	a	i	0.842357873916626	4	0
A_cart_F06	cart	A	a	1.101133108139038	1	0
A_card_H09	card	A	A	1.3690271377563477	0	0
v_puck_F05	puck	v	a	1.9899160861968994	1	0
i_tick_H05	tick	i	i	1.7064151763916016	0	0
A_tart_H06	tart	A	A	1.5607447624206543	0	0
I_seek_F04	seek	I	I	1.5758860111236572	0	0
v_cut_H09	cut	v	v	1.6435661315917969	0	0
v_cud_H07	cud	v	v	1.7247579097747803	0	0
I_teak_F04	teak	I	I	1.7600603103637695	0	0

#TotalErreurs#18#TempsTotal#3min 44sec
